The data.txt and guide.txt are CORRECT. 
All planes of the figure were successfully generated. 
The figure were rotated to anpha = beta = 0. 
All segments belong the Figure were identified SUCCESSFULLY. 
All segments belong the Figure were identified SUCCESSFULLY. 
Position      Area(m2)          Volume(m3)
   125      -1269       87.981145            12.196306 
   126      -1268       87.990470            12.284292 
   127      -1267       87.999786            12.372287 
   128      -1266       88.009094            12.460291 
   129      -1265       88.018394            12.548305 
   130      -1264       88.027686            12.636328 
   131      -1263       88.036969            12.724360 
   132      -1262       88.046244            12.812402 
   133      -1261       88.055510            12.900453 
   134      -1260       88.064768            12.988513 
   135      -1259       88.074018            13.076582 
   136      -1258       88.083260            13.164661 
   137      -1257       88.092493            13.252749 
   138      -1256       88.101718            13.340846 
   139      -1255       88.110934            13.428952 
   140      -1254       88.120142            13.517068 
   141      -1253       88.129342            13.605193 
   142      -1252       88.138534            13.693327 
   143      -1251       88.147717            13.781470 
   144      -1250       88.156892            13.869622 
   145      -1249       88.166059            13.957784 
   146      -1248       88.175217            14.045954 
   147      -1247       88.184367            14.134134 
   148      -1246       88.193508            14.222323 
   149      -1245       88.202642            14.310521 
   150      -1244       88.211767            14.398728 
   151      -1243       88.220883            14.486945 
   152      -1242       88.229992            14.575170 
   153      -1241       88.239092            14.663404 
   154      -1240       88.248183            14.751648 
   155      -1239       88.257267            14.839901 
   156      -1238       88.266342            14.928163 
   157      -1237       88.275408            15.016434 
   158      -1236       88.284467            15.104713 
   159      -1235       88.293517            15.193002 
   160      -1234       88.302559            15.281300 
   161      -1233       88.311592            15.369608 
   162      -1232       88.320617            15.457924 
   163      -1231       88.329634            15.546249 
   164      -1230       88.338642            15.634583 
   165      -1229       88.347642            15.722926 
   166      -1228       88.356634            15.811278 
   167      -1227       88.365618            15.899639 
   168      -1226       88.374593            15.988009 
   169      -1225       88.383559            16.076389 
   170      -1224       88.392518            16.164777 
   171      -1223       88.401468            16.253174 
   172      -1222       88.410410            16.341579 
   173      -1221       88.419343            16.429994 
   174      -1220       88.428269            16.518418 
   175      -1219       88.437185            16.606851 
   176      -1218       88.446094            16.695293 
   177      -1217       88.454994            16.783743 
   178      -1216       88.463886            16.872203 
   179      -1215       88.472770            16.960671 
   180      -1214       88.481645            17.049148 
   181      -1213       88.490512            17.137634 
   182      -1212       88.499370            17.226129 
   183      -1211       88.508221            17.314633 
   184      -1210       88.517063            17.403146 
   185      -1209       88.525896            17.491667 
   186      -1208       88.534721            17.580197 
   187      -1207       88.543538            17.668736 
   188      -1206       88.552347            17.757284 
   189      -1205       88.561147            17.845841 
   190      -1204       88.569939            17.934407 
   191      -1203       88.578723            18.022981 
   192      -1202       88.587498            18.111564 
   193      -1201       88.596265            18.200156 
   194      -1200       88.605024            18.288757 
   195      -1199       88.613774            18.377366 
   196      -1198       88.622516            18.465984 
   197      -1197       88.631250            18.554611 
   198      -1196       88.639976            18.643247 
   199      -1195       88.648693            18.731891 
   200      -1194       88.657401            18.820544 
   201      -1193       88.666102            18.909206 
   202      -1192       88.674794            18.997876 
   203      -1191       88.683478            19.086555 
   204      -1190       88.692153            19.175243 
   205      -1189       88.700820            19.263940 
   206      -1188       88.709479            19.352645 
   207      -1187       88.718129            19.441359 
   208      -1186       88.726772            19.530081 
   209      -1185       88.735405            19.618812 
   210      -1184       88.744031            19.707552 
   211      -1183       88.752648            19.796300 
   212      -1182       88.761257            19.885057 
   213      -1181       88.769857            19.973823 
   214      -1180       88.778450            20.062597 
   215      -1179       88.787033            20.151380 
   216      -1178       88.795609            20.240171 
   217      -1177       88.804176            20.328971 
   218      -1176       88.812735            20.417779 
   219      -1175       88.821286            20.506596 
   220      -1174       88.829828            20.595422 
   221      -1173       88.838362            20.684256 
   222      -1172       88.846887            20.773099 
   223      -1171       88.855405            20.861950 
   224      -1170       88.863914            20.950809 
   225      -1169       88.872414            21.039678 
   226      -1168       88.880906            21.128554 
   227      -1167       88.889390            21.217439 
   228      -1166       88.897866            21.306333 
   229      -1165       88.906333            21.395235 
   230      -1164       88.914792            21.484146 
   231      -1163       88.923243            21.573065 
   232      -1162       88.931685            21.661992 
   233      -1161       88.940119            21.750928 
   234      -1160       88.948545            21.839872 
   235      -1159       88.956963            21.928825 
   236      -1158       88.965372            22.017786 
   237      -1157       88.973772            22.106756 
   238      -1156       88.982165            22.195734 
   239      -1155       88.990549            22.284720 
   240      -1154       88.998925            22.373715 
   241      -1153       89.007292            22.462718 
   242      -1152       89.015651            22.551730 
   243      -1151       89.024002            22.640749 
   244      -1150       89.032344            22.729778 
   245      -1149       89.040678            22.818814 
   246      -1148       89.049004            22.907859 
   247      -1147       89.057322            22.996912 
   248      -1146       89.065631            23.085974 
   249      -1145       89.073932            23.175043 
   250      -1144       89.082224            23.264121 
   251      -1143       89.090508            23.353208 
   252      -1142       89.098784            23.442302 
   253      -1141       89.107052            23.531405 
   254      -1140       89.115311            23.620516 
   255      -1139       89.123562            23.709636 
   256      -1138       89.131804            23.798764 
   257      -1137       89.140039            23.887900 
   258      -1136       89.148264            23.977044 
   259      -1135       89.156482            24.066196 
   260      -1134       89.164691            24.155357 
   261      -1133       89.172892            24.244525 
   262      -1132       89.181085            24.333702 
   263      -1131       89.189269            24.422888 
   264      -1130       89.197445            24.512081 
   265      -1129       89.205613            24.601282 
   266      -1128       89.213772            24.690492 
   267      -1127       89.221923            24.779710 
   268      -1126       89.230066            24.868936 
   269      -1125       89.238200            24.958170 
   270      -1124       89.246326            25.047412 
   271      -1123       89.254444            25.136663 
   272      -1122       89.262553            25.225921 
   273      -1121       89.270654            25.315188 
   274      -1120       89.278747            25.404463 
   275      -1119       89.286831            25.493745 
   276      -1118       89.294907            25.583036 
   277      -1117       89.302975            25.672335 
   278      -1116       89.311034            25.761642 
   279      -1115       89.319085            25.850957 
   280      -1114       89.327128            25.940280 
   281      -1113       89.335163            26.029612 
   282      -1112       89.343189            26.118951 
   283      -1111       89.351207            26.208298 
   284      -1110       89.359216            26.297653 
   285      -1109       89.367217            26.387016 
   286      -1108       89.375210            26.476388 
   287      -1107       89.383194            26.565767 
   288      -1106       89.391171            26.655154 
   289      -1105       89.399138            26.744549 
   290      -1104       89.407098            26.833952 
   291      -1103       89.415049            26.923363 
   292      -1102       89.422992            27.012782 
   293      -1101       89.430927            27.102209 
   294      -1100       89.438853            27.191644 
   295      -1099       89.446771            27.281087 
   296      -1098       89.454680            27.370538 
   297      -1097       89.462581            27.459996 
   298      -1096       89.470474            27.549463 
   299      -1095       89.478359            27.638937 
   300      -1094       89.486235            27.728420 
   301      -1093       89.494103            27.817910 
   302      -1092       89.501963            27.907408 
   303      -1091       89.509814            27.996914 
   304      -1090       89.517657            28.086427 
   305      -1089       89.525492            28.175949 
   306      -1088       89.533318            28.265478 
   307      -1087       89.541136            28.355016 
   308      -1086       89.548946            28.444561 
   309      -1085       89.556747            28.534113 
   310      -1084       89.564540            28.623674 
   311      -1083       89.572325            28.713243 
   312      -1082       89.580101            28.802819 
   313      -1081       89.587869            28.892403 
   314      -1080       89.595629            28.981994 
   315      -1079       89.603380            29.071594 
   316      -1078       89.611123            29.161201 
   317      -1077       89.618858            29.250816 
   318      -1076       89.626585            29.340439 
   319      -1075       89.634303            29.430069 
   320      -1074       89.642012            29.519708 
   321      -1073       89.649714            29.609353 
   322      -1072       89.657407            29.699007 
   323      -1071       89.665092            29.788668 
   324      -1070       89.672768            29.878337 
   325      -1069       89.680436            29.968014 
   326      -1068       89.688096            30.057698 
   327      -1067       89.695748            30.147390 
   328      -1066       89.703391            30.237090 
   329      -1065       89.711026            30.326797 
   330      -1064       89.718652            30.416512 
   331      -1063       89.726270            30.506234 
   332      -1062       89.733880            30.595964 
   333      -1061       89.741482            30.685702 
   334      -1060       89.749075            30.775447 
   335      -1059       89.756660            30.865200 
   336      -1058       89.764237            30.954960 
   337      -1057       89.771805            31.044728 
   338      -1056       89.779365            31.134504 
   339      -1055       89.786916            31.224287 
   340      -1054       89.794460            31.314078 
   341      -1053       89.801995            31.403876 
   342      -1052       89.809521            31.493682 
   343      -1051       89.817040            31.583495 
   344      -1050       89.824550            31.673316 
   345      -1049       89.832051            31.763144 
   346      -1048       89.839545            31.852980 
   347      -1047       89.847030            31.942823 
   348      -1046       89.854506            32.032674 
   349      -1045       89.861975            32.122532 
   350      -1044       89.869435            32.212398 
   351      -1043       89.876886            32.302271 
   352      -1042       89.884330            32.392152 
   353      -1041       89.891765            32.482040 
   354      -1040       89.899191            32.571935 
   355      -1039       89.906610            32.661838 
   356      -1038       89.914020            32.751748 
   357      -1037       89.921422            32.841666 
   358      -1036       89.928815            32.931591 
   359      -1035       89.936200            33.021524 
   360      -1034       89.943577            33.111464 
   361      -1033       89.950946            33.201411 
   362      -1032       89.958306            33.291366 
   363      -1031       89.965657            33.381328 
   364      -1030       89.973001            33.471297 
   365      -1029       89.980336            33.561274 
   366      -1028       89.987663            33.651258 
   367      -1027       89.994981            33.741249 
   368      -1026       90.002292            33.831248 
   369      -1025       90.009593            33.921253 
   370      -1024       90.016887            34.011267 
   371      -1023       90.024172            34.101287 
   372      -1022       90.031449            34.191315 
   373      -1021       90.038718            34.281350 
   374      -1020       90.045978            34.371392 
   375      -1019       90.053230            34.461442 
   376      -1018       90.060473            34.551499 
   377      -1017       90.067709            34.641563 
   378      -1016       90.074936            34.731634 
   379      -1015       90.082154            34.821713 
   380      -1014       90.089365            34.911799 
   381      -1013       90.096567            35.001892 
   382      -1012       90.103760            35.091992 
   383      -1011       90.110945            35.182099 
   384      -1010       90.118122            35.272214 
   385      -1009       90.125291            35.362335 
   386      -1008       90.132451            35.452464 
   387      -1007       90.139603            35.542600 
   388      -1006       90.146747            35.632743 
   389      -1005       90.153883            35.722894 
   390      -1004       90.161010            35.813051 
   391      -1003       90.168128            35.903216 
   392      -1002       90.175239            35.993387 
   393      -1001       90.182341            36.083566 
   394      -1000       90.189435            36.173752 
   395       -999       90.196520            36.263945 
   396       -998       90.203597            36.354145 
   397       -997       90.210666            36.444352 
   398       -996       90.217726            36.534567 
   399       -995       90.224778            36.624788 
   400       -994       90.231822            36.715016 
   401       -993       90.238858            36.805251 
   402       -992       90.245885            36.895494 
   403       -991       90.252904            36.985743 
   404       -990       90.259914            37.076000 
   405       -989       90.266916            37.166263 
   406       -988       90.273910            37.256533 
   407       -987       90.280896            37.346811 
   408       -986       90.287873            37.437095 
   409       -985       90.294842            37.527387 
   410       -984       90.301802            37.617685 
   411       -983       90.308755            37.707990 
   412       -982       90.315698            37.798302 
   413       -981       90.322634            37.888622 
   414       -980       90.329561            37.978948 
   415       -979       90.336480            38.069281 
   416       -978       90.343391            38.159621 
   417       -977       90.350293            38.249967 
   418       -976       90.357187            38.340321 
   419       -975       90.364073            38.430682 
   420       -974       90.370950            38.521049 
   421       -973       90.377819            38.611424 
   422       -972       90.384680            38.701805 
   423       -971       90.391532            38.792193 
   424       -970       90.398376            38.882588 
   425       -969       90.405212            38.972990 
   426       -968       90.412039            39.063398 
   427       -967       90.418858            39.153814 
   428       -966       90.425669            39.244236 
   429       -965       90.432471            39.334665 
   430       -964       90.439265            39.425101 
   431       -963       90.446051            39.515544 
   432       -962       90.452828            39.605993 
   433       -961       90.459597            39.696449 
   434       -960       90.466358            39.786912 
   435       -959       90.473110            39.877382 
   436       -958       90.479855            39.967859 
   437       -957       90.486590            40.058342 
   438       -956       90.493318            40.148832 
   439       -955       90.500037            40.239328 
   440       -954       90.506748            40.329832 
   441       -953       90.513450            40.420342 
   442       -952       90.520144            40.510859 
   443       -951       90.526830            40.601382 
   444       -950       90.533508            40.691912 
   445       -949       90.540177            40.782449 
   446       -948       90.546838            40.872993 
   447       -947       90.553490            40.963543 
   448       -946       90.560135            41.054100 
   449       -945       90.566770            41.144663 
   450       -944       90.573398            41.235233 
   451       -943       90.580017            41.325810 
   452       -942       90.586628            41.416393 
   453       -941       90.593231            41.506983 
   454       -940       90.599825            41.597580 
   455       -939       90.606411            41.688183 
   456       -938       90.612989            41.778793 
   457       -937       90.619558            41.869409 
   458       -936       90.626119            41.960032 
   459       -935       90.632671            42.050661 
   460       -934       90.639216            42.141297 
   461       -933       90.645752            42.231939 
   462       -932       90.652279            42.322589 
   463       -931       90.658799            42.413244 
   464       -930       90.665310            42.503906 
   465       -929       90.671812            42.594575 
   466       -928       90.678307            42.685250 
   467       -927       90.684793            42.775931 
   468       -926       90.691271            42.866619 
   469       -925       90.697740            42.957314 
   470       -924       90.704201            43.048015 
   471       -923       90.710654            43.138722 
   472       -922       90.717098            43.229436 
   473       -921       90.723534            43.320156 
   474       -920       90.729962            43.410883 
   475       -919       90.736382            43.501616 
   476       -918       90.742793            43.592356 
   477       -917       90.749195            43.683102 
   478       -916       90.755590            43.773854 
   479       -915       90.761976            43.864613 
   480       -914       90.768354            43.955378 
   481       -913       90.774723            44.046150 
   482       -912       90.781085            44.136928 
   483       -911       90.787437            44.227712 
   484       -910       90.793782            44.318503 
   485       -909       90.800118            44.409300 
   486       -908       90.806446            44.500103 
   487       -907       90.812766            44.590912 
   488       -906       90.819077            44.681728 
   489       -905       90.825380            44.772551 
   490       -904       90.831674            44.863379 
   491       -903       90.837960            44.954214 
   492       -902       90.844238            45.045055 
   493       -901       90.850508            45.135902 
   494       -900       90.856769            45.226756 
   495       -899       90.863022            45.317616 
   496       -898       90.869267            45.408482 
   497       -897       90.875503            45.499354 
   498       -896       90.881731            45.590233 
   499       -895       90.887951            45.681118 
   500       -894       90.894162            45.772009 
   501       -893       90.900365            45.862906 
   502       -892       90.906560            45.953810 
   503       -891       90.912746            46.044719 
   504       -890       90.918924            46.135635 
   505       -889       90.925094            46.226557 
   506       -888       90.931255            46.317485 
   507       -887       90.937408            46.408420 
   508       -886       90.943553            46.499360 
   509       -885       90.949689            46.590307 
   510       -884       90.955817            46.681260 
   511       -883       90.961937            46.772218 
   512       -882       90.968049            46.863183 
   513       -881       90.974152            46.954154 
   514       -880       90.980247            47.045132 
   515       -879       90.986333            47.136115 
   516       -878       90.992411            47.227104 
   517       -877       90.998481            47.318100 
   518       -876       91.004542            47.409101 
   519       -875       91.010596            47.500109 
   520       -874       91.016640            47.591122 
   521       -873       91.022677            47.682142 
   522       -872       91.028705            47.773168 
   523       -871       91.034725            47.864200 
   524       -870       91.040737            47.955237 
   525       -869       91.046740            48.046281 
   526       -868       91.052735            48.137331 
   527       -867       91.058721            48.228386 
   528       -866       91.064699            48.319448 
   529       -865       91.070669            48.410516 
   530       -864       91.076631            48.501590 
   531       -863       91.082584            48.592669 
   532       -862       91.088529            48.683755 
   533       -861       91.094466            48.774846 
   534       -860       91.100394            48.865944 
   535       -859       91.106314            48.957047 
   536       -858       91.112220            49.048156 
   537       -857       91.118109            49.139271 
   538       -856       91.123995            49.230392 
   539       -855       91.129877            49.321519 
   540       -854       91.135755            49.412652 
   541       -853       91.141630            49.503791 
   542       -852       91.147501            49.594935 
   543       -851       91.153368            49.686086 
   544       -850       91.159232            49.777242 
   545       -849       91.165092            49.868404 
   546       -848       91.170948            49.959572 
   547       -847       91.176800            50.050746 
   548       -846       91.182649            50.141926 
   549       -845       91.188494            50.233112 
   550       -844       91.194335            50.324303 
   551       -843       91.200173            50.415500 
   552       -842       91.206007            50.506703 
   553       -841       91.211837            50.597912 
   554       -840       91.217663            50.689127 
   555       -839       91.223486            50.780348 
   556       -838       91.229305            50.871574 
   557       -837       91.235121            50.962806 
   558       -836       91.240932            51.054044 
   559       -835       91.246740            51.145288 
   560       -834       91.252545            51.236538 
   561       -833       91.258345            51.327793 
   562       -832       91.264142            51.419054 
   563       -831       91.269935            51.510321 
   564       -830       91.275725            51.601594 
   565       -829       91.281510            51.692873 
   566       -828       91.287293            51.784157 
   567       -827       91.293071            51.875447 
   568       -826       91.298846            51.966743 
   569       -825       91.304617            52.058045 
   570       -824       91.310384            52.149353 
   571       -823       91.316147            52.240666 
   572       -822       91.321907            52.331985 
   573       -821       91.327664            52.423310 
   574       -820       91.333416            52.514640 
   575       -819       91.339165            52.605977 
   576       -818       91.344910            52.697319 
   577       -817       91.350651            52.788666 
   578       -816       91.356389            52.880020 
   579       -815       91.362123            52.971379 
   580       -814       91.367853            53.062744 
   581       -813       91.373580            53.154115 
   582       -812       91.379303            53.245491 
   583       -811       91.385022            53.336873 
   584       -810       91.390737            53.428261 
   585       -809       91.396449            53.519655 
   586       -808       91.402157            53.611054 
   587       -807       91.407862            53.702459 
   588       -806       91.413562            53.793870 
   589       -805       91.419259            53.885286 
   590       -804       91.424952            53.976708 
   591       -803       91.430642            54.068136 
   592       -802       91.436328            54.159570 
   593       -801       91.442010            54.251009 
   594       -800       91.447688            54.342454 
   595       -799       91.453363            54.433904 
   596       -798       91.459034            54.525360 
   597       -797       91.464702            54.616822 
   598       -796       91.470365            54.708290 
   599       -795       91.476025            54.799763 
   600       -794       91.481682            54.891242 
   601       -793       91.487334            54.982726 
   602       -792       91.492983            55.074217 
   603       -791       91.498628            55.165712 
   604       -790       91.504270            55.257214 
   605       -789       91.509907            55.348721 
   606       -788       91.515541            55.440234 
   607       -787       91.521172            55.531752 
   608       -786       91.526798            55.623276 
   609       -785       91.532421            55.714806 
   610       -784       91.538041            55.806341 
   611       -783       91.543656            55.897882 
   612       -782       91.549268            55.989428 
   613       -781       91.554876            56.080980 
   614       -780       91.560481            56.172538 
   615       -779       91.566081            56.264101 
   616       -778       91.571678            56.355670 
   617       -777       91.577272            56.447245 
   618       -776       91.582861            56.538825 
   619       -775       91.588447            56.630410 
   620       -774       91.594030            56.722002 
   621       -773       91.599608            56.813598 
   622       -772       91.605183            56.905201 
   623       -771       91.610754            56.996809 
   624       -770       91.616321            57.088422 
   625       -769       91.621885            57.180041 
   626       -768       91.627445            57.271666 
   627       -767       91.633002            57.363296 
   628       -766       91.638554            57.454932 
   629       -765       91.644103            57.546573 
   630       -764       91.649648            57.638220 
   631       -763       91.655190            57.729873 
   632       -762       91.660728            57.821531 
   633       -761       91.666262            57.913194 
   634       -760       91.671792            58.004863 
   635       -759       91.677319            58.096538 
   636       -758       91.682842            58.188218 
   637       -757       91.688361            58.279903 
   638       -756       91.693877            58.371594 
   639       -755       91.699389            58.463291 
   640       -754       91.704897            58.554993 
   641       -753       91.710402            58.646701 
   642       -752       91.715902            58.738414 
   643       -751       91.721400            58.830133 
   644       -750       91.726893            58.921857 
   645       -749       91.732383            59.013586 
   646       -748       91.737869            59.105322 
   647       -747       91.743351            59.197062 
   648       -746       91.748830            59.288808 
   649       -745       91.754305            59.380560 
   650       -744       91.759776            59.472317 
   651       -743       91.765243            59.564079 
   652       -742       91.770707            59.655847 
   653       -741       91.776167            59.747621 
   654       -740       91.781624            59.839400 
   655       -739       91.787076            59.931184 
   656       -738       91.792525            60.022974 
   657       -737       91.797971            60.114769 
   658       -736       91.803412            60.206570 
   659       -735       91.808850            60.298376 
   660       -734       91.814284            60.390188 
   661       -733       91.819715            60.482005 
   662       -732       91.825142            60.573827 
   663       -731       91.830565            60.665655 
   664       -730       91.835984            60.757488 
   665       -729       91.841400            60.849327 
   666       -728       91.846812            60.941171 
   667       -727       91.852220            61.033020 
   668       -726       91.857625            61.124875 
   669       -725       91.863026            61.216736 
   670       -724       91.868423            61.308601 
   671       -723       91.873816            61.400472 
   672       -722       91.879206            61.492349 
   673       -721       91.884592            61.584231 
   674       -720       91.889975            61.676118 
   675       -719       91.895353            61.768011 
   676       -718       91.900728            61.859909 
   677       -717       91.906100            61.951812 
   678       -716       91.911467            62.043721 
   679       -715       91.916831            62.135635 
   680       -714       91.922191            62.227555 
   681       -713       91.927548            62.319480 
   682       -712       91.932901            62.411410 
   683       -711       91.938250            62.503345 
   684       -710       91.943595            62.595286 
   685       -709       91.948937            62.687233 
   686       -708       91.954275            62.779184 
   687       -707       91.959609            62.871141 
   688       -706       91.964939            62.963103 
   689       -705       91.970266            63.055071 
   690       -704       91.975590            63.147044 
   691       -703       91.980909            63.239022 
   692       -702       91.986225            63.331006 
   693       -701       91.991537            63.422995 
   694       -700       91.996845            63.514989 
   695       -699       92.002150            63.606988 
   696       -698       92.007451            63.698993 
   697       -697       92.012748            63.791003 
   698       -696       92.018042            63.883019 
   699       -695       92.023332            63.975039 
   700       -694       92.028618            64.067065 
   701       -693       92.033900            64.159097 
   702       -692       92.039179            64.251133 
   703       -691       92.044454            64.343175 
   704       -690       92.049725            64.435222 
   705       -689       92.054993            64.527274 
   706       -688       92.060257            64.619332 
   707       -687       92.065517            64.711395 
   708       -686       92.070774            64.803463 
   709       -685       92.076027            64.895536 
   710       -684       92.081276            64.987615 
   711       -683       92.086521            65.079699 
   712       -682       92.091763            65.171788 
   713       -681       92.097001            65.263882 
   714       -680       92.102236            65.355982 
   715       -679       92.107466            65.448087 
   716       -678       92.112693            65.540197 
   717       -677       92.117916            65.632312 
   718       -676       92.123136            65.724433 
   719       -675       92.128352            65.816559 
   720       -674       92.133564            65.908690 
   721       -673       92.138772            66.000826 
   722       -672       92.143977            66.092967 
   723       -671       92.149178            66.185114 
   724       -670       92.154376            66.277265 
   725       -669       92.159569            66.369422 
   726       -668       92.164759            66.461585 
   727       -667       92.169945            66.553752 
   728       -666       92.175128            66.645924 
   729       -665       92.180307            66.738102 
   730       -664       92.185482            66.830285 
   731       -663       92.190653            66.922473 
   732       -662       92.195821            67.014666 
   733       -661       92.200985            67.106865 
   734       -660       92.206145            67.199068 
   735       -659       92.211302            67.291277 
   736       -658       92.216455            67.383491 
   737       -657       92.221604            67.475710 
   738       -656       92.226750            67.567934 
   739       -655       92.231892            67.660163 
   740       -654       92.237030            67.752398 
   741       -653       92.242164            67.844638 
   742       -652       92.247295            67.936882 
   743       -651       92.252422            68.029132 
   744       -650       92.257545            68.121387 
   745       -649       92.262665            68.213647 
   746       -648       92.267781            68.305912 
   747       -647       92.272893            68.398183 
   748       -646       92.278002            68.490458 
   749       -645       92.283106            68.582739 
   750       -644       92.288208            68.675024 
   751       -643       92.293305            68.767315 
   752       -642       92.298399            68.859611 
   753       -641       92.303489            68.951912 
   754       -640       92.308575            69.044218 
   755       -639       92.313658            69.136529 
   756       -638       92.318737            69.228845 
   757       -637       92.323812            69.321167 
   758       -636       92.328883            69.413493 
   759       -635       92.333951            69.505824 
   760       -634       92.339015            69.598161 
   761       -633       92.344076            69.690502 
